Name,Package URL,Github,ecosystem,Mean,Median,Range,q1,q2,q3,Std
org.infinispan:infinispan-core,http://www.infinispan.org,https://github.com/infinispan/infinispan,maven,0,0,0,0,0,0,0
com.google.auto.service:auto-service,https://github.com/google/auto/tree/main/service,https://github.com/google/auto,maven,0,0,0,0,0,0,0
org.webjars:stomp-websocket,http://webjars.org,https://github.com/webjars/stomp-websocket,maven,0,0,0,0,0,0,0
com.squareup.dagger:dagger,https://github.com/square/dagger,https://github.com/square/dagger,maven,0,0,0,0,0,0,0
org.webjars:sockjs-client,http://webjars.org,https://github.com/webjars/sockjs-client,maven,0,0,0,0,0,0,0
com.belerweb:pinyin4j,https://github.com/belerweb/pinyin4j,https://github.com/belerweb/pinyin4j,maven,0,0,0,0,0,0,0
org.apache.maven.plugins:maven-surefire-plugin,https://maven.apache.org/surefire/,https://github.com/apache/maven-surefire,maven,0,0,0,0,0,0,0
io.dropwizard:dropwizard-core,http://www.dropwizard.io/4.0.2,https://github.com/dropwizard/dropwizard,maven,0,0,0,0,0,0,0
org.apache.maven.plugins:maven-compiler-plugin,https://maven.apache.org/plugins/,https://github.com/apache/maven-compiler-plugin,maven,0,0,0,0,0,0,0
com.jayway.awaitility:awaitility,http://github.com/jayway/awaitility,https://github.com/jayway/awaitility,maven,0,0,0,0,0,0,0
org.springframework.ldap:spring-ldap-core,https://spring.io/projects/spring-ldap,https://github.com/spring-projects/spring-ldap,maven,0,0,0,0,0,0,0
org.jruby:jruby-complete,https://github.com/jruby/jruby,https://github.com/jruby/jruby,maven,0,0,0,0,0,0,0
org.datanucleus:datanucleus-core,http://www.datanucleus.org/#,https://github.com/datanucleus/datanucleus-core,maven,0,0,0,0,0,0,0
com.fasterxml:classmate,https://github.com/FasterXML/java-classmate,https://github.com/FasterXML/java-classmate,maven,0,0,0,0,0,0,0
org.webjars:font-awesome,http://webjars.org,https://github.com/webjars/font-awesome,maven,0,0,0,0,0,0,0
io.qameta.allure:allure-testng,https://github.com/allure-framework/allure-java,https://github.com/allure-framework/allure-java,maven,0,0,0,0,0,0,0
com.github.oshi:oshi-core,https://github.com/oshi/oshi,https://github.com/oshi/oshi,maven,0,0,0,0,0,0,0
com.squareup:javapoet,http://github.com/square/javapoet/,https://github.com/square/javapoet,maven,0,0,0,0,0,0,0
org.springframework.cloud:spring-cloud-stream,https://spring.io/spring-cloud,https://github.com/spring-cloud/spring-cloud-stream,maven,0,0,0,0,0,0,0
com.jcraft:jzlib,http://www.jcraft.com/jzlib/,https://github.com/ymnk/jzlib,maven,0,0,0,0,0,0,0
com.squareup.moshi:moshi-kotlin,https://github.com/square/moshi/,https://github.com/square/moshi,maven,0,0,0,0,0,0,0
org.springframework.plugin:spring-plugin-core,https://github.com/spring-projects/spring-plugin/spring-plugin-core,https://github.com/spring-projects/spring-plugin,maven,0,0,0,0,0,0,0
org.springframework.social:spring-social-facebook,https://github.com/SpringSource/spring-social-facebook,https://github.com/SpringSource/spring-social,maven,0,0,0,0,0,0,0
com.google.oauth-client:google-oauth-client-jetty,https://github.com/googleapis/google-oauth-java-client,https://github.com/googleapis/google-oauth-java-client,maven,0,0,0,0,0,0,0
com.google.cloud:google-cloud-storage,https://github.com/googleapis/java-storage,https://github.com/googleapis/java-storage,maven,0,0,0,0,0,0,0
org.thymeleaf.extras:thymeleaf-extras-springsecurity4,http://www.thymeleaf.org,https://github.com/thymeleaf/thymeleaf-extras-springsecurity,maven,0,0,0,0,0,0,0
com.google.errorprone:error_prone_annotations,https://errorprone.info,https://github.com/google/error-prone,maven,0,0,0,0,0,0,0
io.prometheus:simpleclient,http://github.com/prometheus/client_java,https://github.com/prometheus/client_java,maven,0,0,0,0,0,0,0
org.threeten:threetenbp,https://www.threeten.org/threetenbp,https://github.com/ThreeTen/threetenbp,maven,0,0,0,0,0,0,0
com.ning:async-http-client,http://github.com/AsyncHttpClient/async-http-client,https://github.com/AsyncHttpClient/async-http-client,maven,0,0,0,0,0,0,0
org.thymeleaf.extras:thymeleaf-extras-java8time,http://www.thymeleaf.org,https://github.com/thymeleaf/thymeleaf-extras-java8time,maven,0,0,0,0,0,0,0
io.lettuce:lettuce-core,http://github.com/lettuce-io/lettuce-core,https://github.com/lettuce-io/lettuce-core,maven,0,0,0,0,0,0,0
io.searchbox:jest,https://github.com/searchbox-io/Jest,https://github.com/searchbox-io/Jest,maven,0,0,0,0,0,0,0
net.masterthought:cucumber-reporting,https://github.com/damianszczepanik/cucumber-reporting,https://github.com/damianszczepanik/cucumber-reporting,maven,0,0,0,0,0,0,0
com.github.theborakompanioni:thymeleaf-extras-shiro,https://github.com/theborakompanioni/thymeleaf-extras-shiro,https://github.com/theborakompanioni/thymeleaf-extras-shiro,maven,0,0,0,0,0,0,0
org.fusesource.leveldbjni:leveldbjni-all,http://leveldbjni.fusesource.org,https://github.com/fusesource/leveldbjni,maven,0,0,0,0,0,0,0
xom:xom,https://xom.nu,https://github.com/elharo/xom,maven,0,0,0,0,0,0,0
com.fasterxml.jackson:jackson-bom,https://github.com/FasterXML/jackson-bom,https://github.com/FasterXML/jackson-bom,maven,0,0,0,0,0,0,0
org.springframework.cloud:spring-cloud-starter-bus-amqp,https://projects.spring.io/spring-cloud,https://github.com/spring-cloud/spring-cloud-bus,maven,0,0,0,0,0,0,0
org.thymeleaf:thymeleaf-spring4,http://www.thymeleaf.org,https://github.com/thymeleaf/thymeleaf-spring,maven,0,0,0,0,0,0,0
org.codehaus.plexus:plexus-archiver,https://codehaus-plexus.github.io/plexus-archiver/,https://github.com/codehaus-plexus/plexus-archiver,maven,0,0,0,0,0,0,0
org.seleniumhq.selenium:htmlunit-driver,https://github.com/SeleniumHQ/htmlunit-driver,https://github.com/SeleniumHQ/htmlunit-driver,maven,0,0,0,0,0,0,0
jakarta.annotation:jakarta.annotation-api,https://projects.eclipse.org/projects/ee4j.ca,https://github.com/eclipse-ee4j/common-annotations-api,maven,0,0,0,0,0,0,0
org.atmosphere:atmosphere-runtime,https://github.com/Atmosphere/atmosphere,https://github.com/Atmosphere/atmosphere,maven,0,0,0,0,0,0,0
org.webjars:angularjs,http://webjars.org,https://github.com/webjars/angularjs,maven,0,0,0,0,0,0,0
jakarta.persistence:jakarta.persistence-api,https://github.com/eclipse-ee4j/jpa-api,https://github.com/eclipse-ee4j/jpa-api,maven,0,0,0,0,0,0,0
com.amazonaws:aws-lambda-java-core,https://aws.amazon.com/lambda/,https://github.com/aws/aws-lambda-java-libs,maven,0,0,0,0,0,0,0
com.alibaba:easyexcel,https://github.com/alibaba/easyexcel,https://github.com/alibaba/easyexcel,maven,0,0,0,0,0,0,0
io.coil-kt:coil,https://github.com/coil-kt/coil,https://github.com/coil-kt/coil,maven,0,0,0,0,0,0,0
org.imgscalr:imgscalr-lib,http://www.thebuzzmedia.com/software/imgscalr-java-image-scaling-library/,https://github.com/thebuzzmedia/imgscalr,maven,0,0,0,0,0,0,0
com.jcabi:jcabi-manifests,https://www.jcabi.com,https://github.com/jcabi/jcabi-manifests,maven,0,0,0,0,0,0,0
org.mule.connectors:mule-http-connector,https://github.com/mulesoft/mule-extensions-parent,https://github.com/mulesoft/mule-ce-extensions-parent,maven,0,0,0,0,0,0,0
org.jboss.weld.servlet:weld-servlet,http://weld.cdi-spec.org,https://github.com/weld/core,maven,0,0,0,0,0,0,0
org.apache.maven.plugin-testing:maven-plugin-testing-harness,https://maven.apache.org/plugin-testing/,https://github.com/apache/maven-plugin-testing,maven,0,0,0,0,0,0,0
tk.mybatis:mapper,https://mybatis.io/mapper-all/mapper,https://github.com/abel533/mapper.git,maven,0,0,0,0,0,0,0
org.jfree:jfreechart,http://www.jfree.org/jfreechart/,https://github.com/jfree/jfreechart,maven,0,0,0,0,0,0,0
org.jboss.spec.javax.ejb:jboss-ejb-api_3.2_spec,https://github.com/eclipse-ee4j/ejb-api,https://github.com/jboss/jboss-jakarta-ejb-api_spec,maven,0,0,0,0,0,0,0
com.loopj.android:android-async-http,https://android-async-http.github.io/android-async-http/,https://github.com/android-async-http/android-async-http,maven,0,0,0,0,0,0,0
org.jboss.spec.javax.servlet:jboss-servlet-api_3.0_spec,http://www.jboss.org,https://github.com/jboss/jboss-servlet-api_spec,maven,0,0,0,0,0,0,0
org.zeroturnaround:zt-zip,https://github.com/zeroturnaround/zt-zip,https://github.com/zeroturnaround/zt-zip,maven,0,0,0,0,0,0,0
io.ktor:ktor-client-core,https://github.com/ktorio/ktor,https://github.com/ktorio/ktor,maven,0,0,0,0,0,0,0
pl.pragmatists:JUnitParams,https://github.com/Pragmatists/JUnitParams,https://github.com/Pragmatists/JUnitParams,maven,0,0,0,0,0,0,0
org.hdrhistogram:HdrHistogram,http://hdrhistogram.github.io/HdrHistogram/,https://github.com/HdrHistogram/HdrHistogram,maven,0,0,0,0,0,0,0
com.github.miemiedev:mybatis-paginator,https://github.com/miemiedev/mybatis-paginator,https://github.com/miemiedev/mybatis-paginator,maven,0,0,0,0,0,0,0
org.apache.dubbo:dubbo,https://github.com/apache/dubbo/dubbo,https://github.com/apache/dubbo,maven,0,0,0,0,0,0,0
javax.portlet:portlet-api,http://portals.apache.org/pluto,https://github.com/apache/portals-pluto,maven,0,0,0,0,0,0,0
com.intuit.sdp:sdp-android,https://github.com/intuit/sdp,https://github.com/intuit/sdp,maven,0,0,0,0,0,0,0
com.alipay.sdk:alipay-sdk-java,https://open.alipay.com,https://github.com/alipay/alipay-sdk-java-all,maven,0,0,0,0,0,0,0
org.springframework.social:spring-social-twitter,https://github.com/SpringSource/spring-social-twitter,https://github.com/SpringSource/spring-social-twitter,maven,0,0,0,0,0,0,0
net.spy:spymemcached,http://www.couchbase.org/code/couchbase/java,https://github.com/couchbase/spymemcached,maven,0,0,0,0,0,0,0
com.unboundid:unboundid-ldapsdk,https://github.com/pingidentity/ldapsdk,https://github.com/pingidentity/ldapsdk,maven,0,0,0,0,0,0,0
org.mapdb:mapdb,http://www.mapdb.org,https://github.com/jankotek/mapdb,maven,0,0,0,0,0,0,0
eu.bitwalker:UserAgentUtils,http://www.bitwalker.eu/software/user-agent-utils,https://github.com/HaraldWalker/user-agent-utils,maven,0,0,0,0,0,0,0
com.sendgrid:sendgrid-java,https://github.com/sendgrid/sendgrid-java,https://github.com/sendgrid/sendgrid-java,maven,0,0,0,0,0,0,0
org.apache.maven.plugins:maven-shade-plugin,https://maven.apache.org/plugins/,https://github.com/apache/maven-shade-plugin,maven,0,0,0,0,0,0,0
javax.xml.ws:jaxws-api,https://github.com/javaee/jax-ws-spec,https://github.com/javaee/jax-ws-spec,maven,0,0,0,0,0,0,0
com.firebaseui:firebase-ui-auth,https://github.com/firebase/firebaseui-android,https://github.com/firebase/firebaseui-android,maven,0,0,0,0,0,0,0
com.github.jsqlparser:jsqlparser,https://github.com/JSQLParser/JSqlParser,https://github.com/JSQLParser/JSqlParser,maven,0,0,0,0,0,0,0
org.controlsfx:controlsfx,http://www.controlsfx.org/,https://github.com/controlsfx/controlsfx,maven,0,0,0,0,0,0,0
com.github.ulisesbocchio:jasypt-spring-boot-starter,https://github.com/ulisesbocchio/jasypt-spring-boot,https://github.com/ulisesbocchio/jasypt-spring-boot,maven,0,0,0,0,0,0,0
org.scala-lang.modules:scala-xml_2.11,http://www.scala-lang.org/,https://github.com/scala/scala-xml,maven,0,0,0,0,0,0,0
io.netty:netty-tcnative-boringssl-static,https://github.com/netty/netty-tcnative/netty-tcnative-boringssl-static/,https://github.com/netty/netty-tcnative,maven,0,0,0,0,0,0,0
org.jadira.usertype:usertype.core,http://oss.jadira.co.uk/,https://github.com/JadiraOrg/jadira,maven,0,0,0,0,0,0,0
net.lingala.zip4j:zip4j,https://github.com/srikanth-lingala/zip4j,https://github.com/srikanth-lingala/zip4j,maven,0,0,0,0,0,0,0
javax.activation:javax.activation-api,http://java.net/,https://github.com/javaee/activation,maven,0,0,0,0,0,0,0
org.springframework.cloud:spring-cloud-starter-consul-discovery,https://projects.spring.io/spring-cloud,https://github.com/spring-cloud/spring-cloud-consul,maven,0,0,0,0,0,0,0
org.codehaus.mojo:animal-sniffer-annotations,https://www.mojohaus.org/animal-sniffer,https://github.com/mojohaus/animal-sniffer,maven,0,0,0,0,0,0,0
org.springframework.data:spring-data-releasetrain,https://github.com/SpringData/spring-data-build,https://github.com/SpringData/spring-data-build,maven,0,0,0,0,0,0,0
io.vavr:vavr,https://www.vavr.io,https://github.com/vavr-io/vavr,maven,0,0,0,0,0,0,0
org.openapitools:jackson-databind-nullable,https://github.com/OpenAPITools/jackson-databind-nullable,https://github.com/OpenAPITools/jackson-databind-nullable,maven,0,0,0,0,0,0,0
net.sf.supercsv:super-csv,https://github.com/super-csv/super-csv,https://github.com/super-csv/super-csv,maven,0,0,0,0,0,0,0
org.codehaus.plexus:plexus-component-annotations,https://codehaus-plexus.github.io/,https://github.com/codehaus-plexus/plexus-containers,maven,0,0,0,0,0,0,0
org.jboss:jandex,http://www.jboss.org,https://github.com/jboss/jboss-parent-pom,maven,0,0,0,0,0,0,0
org.mvel:mvel2,http://mvel.codehaus.org/,https://github.com/mvel/mvel,maven,0,0,0,0,0,0,0
org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-impl-maven,http://www.jboss.org,https://github.com/shrinkwrap/resolver,maven,0,0,0,0,0,0,0
org.drools:drools-compiler,http://www.drools.org,https://github.com/kiegroup/drools,maven,0,0,0,0,0,0,0
com.github.spotbugs:spotbugs-annotations,https://spotbugs.github.io/,https://github.com/spotbugs/spotbugs,maven,0,0,0,0,0,0,0
com.twilio.sdk:twilio,https://www.twilio.com,https://github.com/twilio/twilio-java,maven,0,0,0,0,0,0,0
com.google.firebase:firebase-admin,https://firebase.google.com/,https://github.com/firebase/firebase-admin-java,maven,0,0,0,0,0,0,0
com.samskivert:jmustache,http://github.com/samskivert/jmustache,https://github.com/samskivert/jmustache,maven,0,0,0,0,0,0,0
org.apache.rocketmq:rocketmq-client,http://rocketmq.apache.org/,https://github.com/apache/rocketmq,maven,0,0,0,0,0,0,0
com.microsoft.azure:azure-storage,https://github.com/Azure/azure-storage-java,https://github.com/Azure/azure-storage-java,maven,0,0,0,0,0,0,0
org.glassfish:javax.faces,https://github.com/javaserverfaces/mojarra,https://github.com/javaserverfaces/mojarra,maven,0,0,0,0,0,0,0
org.rocksdb:rocksdbjni,https://rocksdb.org,https://github.com/facebook/rocksdb,maven,0,0,0,0,0,0,0
org.jacoco:jacoco-maven-plugin,https://www.jacoco.org/jacoco/trunk/doc/maven.html,https://github.com/jacoco/jacoco,maven,0,0,0,0,0,0,0
org.apache.maven:maven-archiver,https://maven.apache.org/shared/,https://github.com/apache/maven-archiver,maven,0,0,0,0,0,0,0
com.vaadin:vaadin-themes,https://vaadin.com/,https://github.com/vaadin/framework,maven,0,0,0,0,0,0,0
software.amazon.awssdk:s3,https://aws.amazon.com/sdkforjava,https://github.com/aws/aws-sdk-java-v2,maven,0,0,0,0,0,0,0
org.java-websocket:Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket,maven,0,0,0,0,0,0,0
org.springframework.data:spring-data-solr,https://github.com/spring-projects/spring-data-solr,https://github.com/spring-projects/spring-data-solr,maven,0,0,0,0,0,0,0
com.qcloud:cos_api,https://github.com/tencentyun/cos-java-sdk-v5,https://github.com/tencentyun/cos-java-sdk-v5,maven,0,0,0,0,0,0,0
org.checkerframework:checker-qual,https://checkerframework.org/,https://github.com/typetools/checker-framework,maven,0,0,0,0,0,0,0
io.fabric8:kubernetes-client,https://github.com/fabric8io/kubernetes-client,https://github.com/fabric8io/kubernetes-client,maven,0,0,0,0,0,0,0
org.influxdb:influxdb-java,http://www.influxdb.org,https://github.com/influxdata/influxdb-java,maven,0,0,0,0,0,0,0
net.serenity-bdd:serenity-core,https://serenity-bdd.github.io/,https://github.com/serenity-bdd/serenity-core,maven,0,0,0,0,0,0,0
com.makeramen:roundedimageview,https://github.com/vinc3m1/RoundedImageView,https://github.com/vinc3m1/RoundedImageView,maven,0,0,0,0,0,0,0
com.github.springtestdbunit:spring-test-dbunit,https://springtestdbunit.github.com/spring-test-dbunit,https://github.com/springtestdbunit/spring-test-dbunit,maven,0,0,0,0,0,0,0
com.icegreen:greenmail,https://greenmail-mail-test.github.io/greenmail/,https://github.com/greenmail-mail-test/greenmail,maven,0,0,0,0,0,0,0
org.apache.sshd:sshd-core,https://www.apache.org/,https://github.com/apache/mina-sshd,maven,0,0,0,0,0,0,0
com.carrotsearch:hppc,https://github.com/carrotsearch/hppc,https://github.com/carrotsearch/hppc,maven,0,0,0,0,0,0,0
dnsjava:dnsjava,https://github.com/dnsjava/dnsjava,https://github.com/dnsjava/dnsjava,maven,0,0,0,0,0,0,0
org.antlr:antlr-runtime,http://www.antlr.org,https://github.com/antlr/antlr3,maven,0,0,0,0,0,0,0
com.karumi:dexter,https://github.com/karumi/Dexter,https://github.com/karumi/Dexter,maven,0,0,0,0,0,0,0
com.github.axet:kaptcha,https://github.com/axet/kaptcha,https://github.com/axet/kaptcha,maven,0,0,0,0,0,0,0
org.xmlunit:xmlunit-core,https://www.xmlunit.org/,https://github.com/xmlunit/xmlunit,maven,0,0,0,0,0,0,0
com.github.docker-java:docker-java,https://github.com/docker-java/docker-java,https://github.com/docker-java/docker-java,maven,0,0,0,0,0,0,0
io.minio:minio,https://github.com/minio/minio-java,https://github.com/minio/minio-java,maven,0,0,0,0,0,0,0
com.mcxiaoke.volley:library,https://github.com/mcxiaoke/android-volley,https://github.com/mcxiaoke/android-volley,maven,0,0,0,0,0,0,0
com.nostra13.universalimageloader:universal-image-loader,https://github.com/nostra13/Android-Universal-Image-Loader,https://github.com/nostra13/Android-Universal-Image-Loader,maven,0,0,0,0,0,0,0
com.hazelcast:hazelcast-hibernate53,http://www.hazelcast.com/,https://github.com/hazelcast/hazelcast-hibernate,maven,0,0,0,0,0,0,0
org.apache.ftpserver:ftpserver-core,https://mina.apache.org/ftpserverproject,https://github.com/apache/mina-ftpserver,maven,0,0,0,0,0,0,0
com.maxmind.geoip2:geoip2,https://dev.maxmind.com/geoip?lang=en,https://github.com/maxmind/GeoIP2-java,maven,0,0,0,0,0,0,0
com.mangofactory:swagger-springmvc,https://github.com/martypitt/swagger-springmvc,https://github.com/martypitt/swagger-springmvc,maven,0,0,0,0,0,0,0
org.apache.flink:flink-java,https://flink.apache.org,https://github.com/apache/flink,maven,0,0,0,0,0,0,0
io.quarkus.platform:quarkus-bom,https://github.com/quarkusio/quarkus-platform,https://github.com/quarkusio/quarkus-platform,maven,0,0,0,0,0,0,0
org.ops4j.pax.url:pax-url-aether,https://ops4j1.jira.com/wiki/spaces/paxurl/overview,https://github.com/ops4j/org.ops4j.pax.url,maven,0,0,0,0,0,0,0
io.insert-koin:koin-android,https://insert-koin.io/,https://github.com/InsertKoinIO/koin,maven,0,0,0,0,0,0,0
org.uncommons:reportng,http://reportng.uncommons.org,https://github.com/dwdyer/reportng,maven,0,0,0,0,0,0,0
jakarta.activation:jakarta.activation-api,https://github.com/jakartaee/jaf-api,https://github.com/jakartaee/jaf-api,maven,0,0,0,0,0,0,0
org.codehaus.groovy.modules.http-builder:http-builder,http://groovy.codehaus.org/modules/http-builder/,https://github.com/jgritman/httpbuilder,maven,0,0,0,0,0,0,0
org.antlr:ST4,http://nexus.sonatype.org/oss-repository-hosting.html,https://github.com/antlr/stringtemplate4,maven,0,0,0,0,0,0,0
org.springframework.data:spring-data-cassandra,https://github.com/spring-projects/spring-data-cassandra/tree/master/spring-data-cassandra,https://github.com/spring-projects/spring-data-cassandra,maven,0,0,0,0,0,0,0
org.jmock:jmock-junit4,http://nexus.sonatype.org/oss-repository-hosting.html,https://github.com/jmock-developers/jmock-library,maven,0,0,0,0,0,0,0
com.google.api.grpc:proto-google-common-protos,https://github.com/googleapis/sdk-platform-java,https://github.com/googleapis/sdk-platform-java,maven,0,0,0,0,0,0,0
nl.jqno.equalsverifier:equalsverifier,https://www.jqno.nl/equalsverifier,https://github.com/jqno/equalsverifier,maven,0,0,0,0,0,0,0
info.cukes:cucumber-jvm-deps,https://github.com/cucumber/cucumber-jvm-deps,https://github.com/cucumber/cucumber-jvm-deps,maven,0,0,0,0,0,0,0
org.jboss.spec.javax.ejb:jboss-ejb-api_3.1_spec,http://www.jboss.org,https://github.com/jboss/jboss-ejb-api_spec,maven,0,0,0,0,0,0,0
org.springframework:springloaded,https://github.com/spring-projects/spring-loaded,https://github.com/spring-projects/spring-loaded,maven,0,0,0,0,0,0,0
io.javalin:javalin,https://javalin.io,https://github.com/javalin/javalin,maven,0,0,0,0,0,0,0
com.vimalselvam:cucumber-extentsreport,http://vimalselvam.com,https://github.com/email2vimalraj/CucumberExtentReporter,maven,0,0,0,0,0,0,0
org.scala-sbt:compiler-interface,https://github.com/sbt/zinc,https://github.com/sbt/zinc,maven,0,0,0,0,0,0,0
org.codehaus.plexus:plexus-classworlds,https://codehaus-plexus.github.io/,https://github.com/codehaus-plexus/plexus-classworlds,maven,0,0,0,0,0,0,0
ma.glasnost.orika:orika-core,http://code.google.com/p/orika,https://github.com/orika-mapper/orika,maven,0,0,0,0,0,0,0
org.scala-sbt:launcher-interface,https://scala-sbt.org,https://github.com/sbt/launcher,maven,0,0,0,0,0,0,0
org.webjars:angular-ui-router,http://webjars.org,https://github.com/webjars/angular-ui-router,maven,0,0,0,0,0,0,0
org.scala-sbt:sbt,https://github.com/sbt/sbt,https://github.com/sbt/sbt,maven,0,0,0,0,0,0,0
org.jpmml:pmml-model,http://www.jpmml.org,https://github.com/jpmml/jpmml-model,maven,0,0,0,0,0,0,0
org.codehaus.woodstox:stax2-api,http://github.com/FasterXML/stax2-api,https://github.com/FasterXML/stax2-api,maven,0,0,0,0,0,0,0
org.apache.maven.shared:maven-common-artifact-filters,https://maven.apache.org/shared/,https://github.com/apache/maven-common-artifact-filters,maven,0,0,0,0,0,0,0
org.springframework.roo:org.springframework.roo.annotations,http://projects.spring.io/spring-roo/,https://github.com/spring-projects/spring-roo,maven,0,0,0,0,0,0,0
org.apache.activemq:artemis-jms-client,https://activemq.apache.org/components/artemis/,https://github.com/apache/activemq-artemis,maven,0,0,0,0,0,0,0
com.journeyapps:zxing-android-embedded,https://github.com/journeyapps/zxing-android-embedded,https://github.com/journeyapps/zxing-android-embedded,maven,0,0,0,0,0,0,0
com.fasterxml.jackson.module:jackson-module-scala_2.11,https://github.com/FasterXML/jackson-module-scala,https://github.com/FasterXML/jackson-module-scala,maven,0,0,0,0,0,0,0
de.javakaffee:kryo-serializers,https://github.com/magro/kryo-serializers,https://github.com/magro/kryo-serializers,maven,0,0,0,0,0,0,0
com.github.tobato:fastdfs-client,https://github.com/tobato/FastDFS_Client,https://github.com/tobato/FastDFS_Client,maven,0,0,0,0,0,0,0
com.google.jimfs:jimfs,https://github.com/google/jimfs,https://github.com/google/jimfs,maven,0,0,0,0,0,0,0
io.micronaut:micronaut-http-client,https://micronaut.io,https://github.com/micronaut-projects/micronaut-core,maven,0,0,0,0,0,0,0
org.apache.directory.server:apacheds-protocol-ldap,https://directory.apache.org/apacheds/1.5,https://github.com/apache/directory-server,maven,0,0,0,0,0,0,0
org.asciidoctor:asciidoctorj,https://github.com/asciidoctor/asciidoctorj,https://github.com/asciidoctor/asciidoctorj,maven,0,0,0,0,0,0,0
pl.droidsonroids.gif:android-gif-drawable,https://github.com/koral--/android-gif-drawable,https://github.com/koral--/android-gif-drawable,maven,0,0,0,0,0,0,0
org.activiti:activiti-engine,http://activiti.org,https://github.com/Activiti/Activiti,maven,0,0,0,0,0,0,0
org.jgrapht:jgrapht-core,http://www.jgrapht.org,https://github.com/jgrapht/jgrapht,maven,0,0,0,0,0,0,0
com.sun.xml.ws:jaxws-rt,https://projects.eclipse.org/projects/ee4j,https://github.com/eclipse-ee4j/metro-jax-ws,maven,0,0,0,0,0,0,0
org.jboss.spec.javax.transaction:jboss-transaction-api_1.1_spec,http://www.jboss.org,https://github.com/jboss/jboss-transaction-api_spec,maven,0,0,0,0,0,0,0
org.hibernate:hibernate-search-orm,http://search.hibernate.org,https://github.com/hibernate/hibernate-search,maven,0,0,0,0,0,0,0
com.nhaarman.mockitokotlin2:mockito-kotlin,https://github.com/nhaarman/mockito-kotlin,https://github.com/nhaarman/mockito-kotlin,maven,0,0,0,0,0,0,0
io.reactivex.rxjava2:rxkotlin,https://github.com/ReactiveX/RxKotlin,https://github.com/ReactiveX/RxKotlin,maven,0,0,0,0,0,0,0
com.sun.xml.messaging.saaj:saaj-impl,https://projects.eclipse.org/projects/ee4j,https://github.com/eclipse-ee4j/metro-saaj,maven,0,0,0,0,0,0,0
com.google.cloud:google-cloud-translate,https://github.com/googleapis/google-cloud-java,https://github.com/googleapis/google-cloud-java,maven,0,0,0,0,0,0,0
com.carrotsearch.randomizedtesting:randomizedtesting-runner,https://github.com/randomizedtesting/randomizedtesting,https://github.com/randomizedtesting/randomizedtesting,maven,0,0,0,0,0,0,0
org.apache.maven.wagon:wagon-provider-api,https://maven.apache.org/wagon,https://github.com/apache/maven-wagon,maven,0,0,0,0,0,0,0
com.jakewharton.retrofit:retrofit2-kotlin-coroutines-adapter,https://github.com/JakeWharton/retrofit2-kotlin-coroutines-adapter/,https://github.com/JakeWharton/retrofit2-kotlin-coroutines-adapter,maven,0,0,0,0,0,0,0
org.crazycake:shiro-redis,https://github.com/alexxiyang/shiro-redis,https://github.com/alexxiyang/shiro-redis,maven,0,0,0,0,0,0,0
org.scribe:scribe,http://github.com/fernandezpablo85/scribe-java,https://github.com/fernandezpablo85/scribe-java,maven,0,0,0,0,0,0,0
com.facebook.stetho:stetho,https://github.com/facebook/stetho,https://github.com/facebook/stetho,maven,0,0,0,0,0,0,0
com.squareup:otto,http://github.com/square/otto/,https://github.com/square/otto,maven,0,0,0,0,0,0,0
com.fasterxml.uuid:java-uuid-generator,https://github.com/cowtowncoder/java-uuid-generator,https://github.com/cowtowncoder/java-uuid-generator,maven,0,0,0,0,0,0,0
org.lz4:lz4-java,https://github.com/lz4/lz4-java,https://github.com/lz4/lz4-java,maven,0,0,0,0,0,0,0
com.google.testing.compile:compile-testing,http://github.com/google/compile-testing,https://github.com/google/compile-testing,maven,0,0,0,0,0,0,0
com.alibaba.nacos:nacos-client,https://nacos.io,https://github.com/alibaba/nacos,maven,0,0,0,0,0,0,0
org.locationtech.jts:jts-core,https://www.locationtech.org/projects/technology.jts,https://github.com/locationtech/jts,maven,0,0,0,0,0,0,0
org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec,https://projects.eclipse.org/projects/ee4j.jta,https://github.com/jboss/jboss-jakarta-jta-api,maven,0,0,0,0,0,0,0
com.google.auth:google-auth-library-oauth2-http,https://github.com/googleapis/google-auth-library-java,https://github.com/googleapis/google-auth-library-java,maven,0,0,0,0,0,0,0
org.springframework.webflow:spring-webflow,https://github.com/spring-projects/spring-webflow,https://github.com/spring-projects/spring-webflow,maven,0,0,0,0,0,0,0
io.gatling.highcharts:gatling-charts-highcharts,https://gatling.io,https://github.com/gatling/gatling-highcharts,maven,0,0,0,0,0,0,0
com.github.mxab.thymeleaf.extras:thymeleaf-extras-data-attribute,https://github.com/mxab/thymeleaf-extras-data-attribute,https://github.com/mxab/thymeleaf-extras-data-attribute,maven,0,0,0,0,0,0,0
org.jgroups:jgroups,http://www.jgroups.org,https://github.com/belaban/JGroups,maven,0,0,0,0,0,0,0
org.springframework.cloud:spring-cloud-stream-binder-kafka,https://spring.io/spring-cloud,https://github.com/spring-cloud/spring-cloud-stream-binder-kafka,maven,0,0,0,0,0,0,0
com.fasterxml.woodstox:woodstox-core,https://github.com/FasterXML/woodstox,https://github.com/FasterXML/woodstox,maven,0,0,0,0,0,0,0
